11.797,11.496,11.359,8.253,4.687,13.345,7.451,8.954,8.944,13.100,5.564,12.862,9.763,6.031,10.145,11.107,4.073,7.779,7.201,0.817,4.813,8.477,2.907,10.011,0.392,5.937,10.306,6.075,6.452,6.219,10.367,7.855,5.425,9.221,10.637,6.557,5.079,9.910,3.698,9.148,9.795,12.425,6.563,3.568,2.058,2.152,12.601,10.757,10.824,12.314
12.793,12.481,12.335,8.949,5.114,14.494,8.092,9.712,9.727,14.233,6.029,13.967,10.571,6.564,10.982,12.073,4.418,8.456,7.833,0.890,5.229,9.213,3.180,10.873,0.427,6.461,11.157,6.585,7.036,6.762,11.248,8.536,5.895,10.001,11.542,7.109,5.538,10.773,4.018,9.941,10.644,13.478,7.133,3.906,2.249,2.349,13.689,11.662,11.748,13.357
10.838,10.601,10.484,7.579,4.396,12.321,6.880,8.230,8.296,12.110,5.096,11.870,8.922,5.606,9.265,10.284,3.746,7.203,6.686,0.762,4.449,7.845,2.749,9.245,0.365,5.521,9.413,5.572,6.039,5.766,9.540,7.267,5.017,8.474,9.790,6.020,4.751,9.178,3.419,8.464,9.060,11.426,6.074,3.383,1.941,2.022,11.645,9.872,9.972,11.321
14.592,14.040,13.832,10.223,5.378,16.231,9.060,11.060,10.699,15.862,6.959,15.666,12.298,7.160,12.806,13.374,5.019,9.363,8.579,0.958,5.827,10.224,3.232,12.167,0.462,7.039,13.009,7.561,7.463,7.448,12.756,9.483,6.558,11.395,13.083,8.133,5.891,11.919,4.472,11.045,11.837,15.323,7.916,3.927,2.316,2.452,15.274,13.362,13.264,15.202
12.416,12.075,11.925,8.688,4.874,14.008,7.821,9.422,9.363,13.740,5.867,13.503,10.307,6.306,10.714,11.639,4.284,8.151,7.533,0.852,5.048,8.886,3.009,10.507,0.409,6.206,10.884,6.401,6.718,6.511,10.902,8.235,5.689,9.704,11.186,6.905,5.291,10.383,3.878,9.591,10.271,13.071,6.879,3.687,2.134,2.236,13.219,11.330,11.375,12.957
10.006,9.800,9.695,6.996,4.090,11.395,6.363,7.599,7.686,11.206,4.699,10.976,8.221,5.198,8.535,9.521,3.460,6.669,6.197,0.707,4.117,7.262,2.565,8.551,0.339,5.119,8.671,5.141,5.614,5.341,8.812,6.726,4.643,7.824,9.043,5.556,4.415,8.498,3.164,7.834,8.385,10.552,5.622,3.159,1.809,1.883,10.774,9.109,9.216,10.453
8.453,8.436,8.380,5.898,3.817,9.867,5.511,6.435,6.809,9.763,3.904,9.483,6.754,4.651,6.988,8.359,2.940,5.859,5.519,0.642,3.588,6.361,2.482,7.411,0.306,4.589,7.101,4.303,5.190,4.724,7.504,5.885,4.055,6.620,7.705,4.675,4.068,7.473,2.761,6.852,7.325,8.956,4.925,3.088,1.727,1.772,9.374,7.648,7.894,8.858
9.078,9.095,9.043,6.331,4.182,10.651,5.950,6.913,7.385,10.553,4.177,10.232,7.209,5.054,7.454,9.049,3.161,6.343,5.991,0.700,3.878,6.883,2.737,8.001,0.333,4.988,7.574,4.612,5.676,5.122,8.072,6.366,4.384,7.111,8.289,5.016,4.446,8.092,2.986,7.413,7.922,9.627,5.329,3.413,1.900,1.944,10.128,8.202,8.503,9.518
9.972,9.751,9.643,6.973,4.039,11.332,6.328,7.572,7.628,11.137,4.689,10.917,8.212,5.154,8.528,9.456,3.446,6.624,6.147,0.700,4.092,7.214,2.525,8.503,0.336,5.075,8.664,5.127,5.550,5.302,8.776,6.683,4.614,7.796,9.006,5.539,4.366,8.440,3.145,7.783,8.332,10.512,5.585,3.106,1.782,1.858,10.710,9.083,9.173,10.415
11.467,11.249,11.133,8.016,4.729,13.087,7.308,8.711,8.845,12.876,5.377,12.603,9.399,5.987,9.755,10.947,3.967,7.669,7.135,0.816,4.731,8.348,2.976,9.821,0.390,5.897,9.911,5.887,6.485,6.146,10.106,7.732,5.337,8.968,10.371,6.365,5.099,9.773,3.636,9.004,9.637,12.098,6.463,3.668,2.096,2.178,12.379,10.434,10.574,11.983
10.146,10.012,9.921,7.088,4.318,11.669,6.516,7.713,7.943,11.503,4.734,11.229,8.246,5.394,8.550,9.804,3.516,6.869,6.418,0.738,4.227,7.470,2.749,8.759,0.353,5.315,8.687,5.194,5.903,5.516,8.964,6.916,4.771,7.939,9.201,5.625,4.637,8.756,3.250,8.054,8.616,10.720,5.784,3.401,1.928,1.994,11.054,9.215,9.396,10.613
11.207,10.953,10.830,7.838,4.525,12.726,7.106,8.509,8.560,12.505,5.273,12.261,9.237,5.782,9.593,10.615,3.873,7.435,6.897,0.785,4.594,8.099,2.825,9.548,0.376,5.693,9.746,5.764,6.219,5.950,9.861,7.503,5.180,8.762,10.119,6.226,4.893,9.474,3.530,8.738,9.354,11.812,6.270,3.474,1.995,2.081,12.026,10.210,10.305,11.704
11.865,11.509,11.360,8.305,4.589,13.341,7.448,9.001,8.888,13.075,5.620,12.864,9.886,5.977,10.280,11.063,4.091,7.747,7.145,0.806,4.803,8.449,2.816,10.005,0.388,5.881,10.444,6.125,6.336,6.182,10.408,7.831,5.412,9.271,10.677,6.602,4.992,9.867,3.689,9.121,9.769,12.484,6.541,3.444,2.002,2.102,12.581,10.837,10.850,12.377
9.466,9.395,9.322,6.608,4.156,10.970,6.127,7.201,7.521,10.836,4.393,10.551,7.626,5.123,7.898,9.257,3.286,6.487,6.087,0.705,3.982,7.049,2.676,8.237,0.336,5.052,8.025,4.832,5.665,5.221,8.384,6.523,4.497,7.410,8.607,5.241,4.445,8.272,3.063,7.597,8.124,10.015,5.457,3.321,1.869,1.924,10.408,8.580,8.805,9.910
9.233,9.077,8.987,6.453,3.852,10.567,5.901,7.016,7.161,10.404,4.322,10.174,7.545,4.852,7.828,8.853,3.196,6.202,5.779,0.662,3.823,6.749,2.435,7.931,0.317,4.781,7.953,4.735,5.276,4.974,8.144,6.250,4.313,7.222,8.359,5.123,4.147,7.905,2.939,7.279,7.789,9.746,5.226,3.005,1.712,1.776,10.000,8.395,8.527,9.652
15.753,15.111,14.876,11.040,5.700,17.451,9.741,11.935,11.457,17.036,7.532,16.850,13.332,7.653,13.889,14.345,5.413,10.042,9.178,1.022,6.258,10.971,3.397,13.080,0.493,7.521,14.109,8.174,7.926,7.978,13.753,10.178,7.041,12.298,14.105,8.786,6.260,12.781,4.802,11.854,12.707,16.529,8.494,4.117,2.441,2.594,16.409,14.439,14.286,16.404
13.851,13.413,13.234,9.696,5.306,15.539,8.675,10.505,10.330,15.220,6.569,14.987,11.567,6.940,12.032,12.869,4.773,9.011,8.300,0.935,5.591,9.830,3.242,11.653,0.450,6.827,12.223,7.155,7.332,7.186,12.140,9.113,6.298,10.821,12.454,7.709,5.779,11.476,4.294,10.613,11.369,14.567,7.611,3.960,2.308,2.428,14.648,12.657,12.650,14.444
11.314,11.081,10.962,7.911,4.624,12.885,7.195,8.593,8.691,12.670,5.313,12.411,9.296,5.877,9.651,10.765,3.912,7.541,7.007,0.799,4.655,8.211,2.900,9.668,0.383,5.788,9.805,5.813,6.347,6.039,9.964,7.606,5.250,8.847,10.226,6.282,4.992,9.609,3.578,8.857,9.481,11.932,6.357,3.571,2.045,2.128,12.182,10.301,10.420,11.820
14.054,13.583,13.396,9.841,5.322,15.726,8.779,10.657,10.428,15.393,6.677,15.171,11.770,6.998,12.246,13.004,4.840,9.106,8.374,0.941,5.655,9.936,3.236,11.792,0.453,6.883,12.441,7.267,7.364,7.256,12.309,9.212,6.368,10.978,12.626,7.826,5.807,11.595,4.342,10.729,11.495,14.774,7.693,3.947,2.308,2.433,14.817,12.851,12.817,14.652
8.992,8.917,8.845,6.279,3.928,10.408,5.813,6.840,7.128,10.278,4.177,10.011,7.254,4.853,7.515,8.777,3.121,6.150,5.767,0.667,3.776,6.684,2.525,7.815,0.318,4.785,7.636,4.592,5.357,4.948,7.961,6.186,4.265,7.038,8.173,4.980,4.204,7.842,2.905,7.204,7.704,9.512,5.175,3.132,1.764,1.818,9.872,8.153,8.358,9.413
10.394,10.206,10.103,7.265,4.308,11.877,6.632,7.897,8.037,11.689,4.870,11.437,8.508,5.443,8.829,9.942,3.597,6.965,6.484,0.742,4.295,7.581,2.717,8.913,0.355,5.361,8.970,5.334,5.905,5.584,9.164,7.021,4.845,8.129,9.405,5.768,4.642,8.877,3.302,8.176,8.750,10.968,5.869,3.351,1.912,1.985,11.237,9.455,9.591,10.864
9.450,9.333,9.250,6.601,4.040,10.880,6.076,7.185,7.414,10.729,4.406,10.470,7.670,5.037,7.952,9.147,3.276,6.409,5.992,0.690,3.942,6.969,2.577,8.168,0.330,4.964,8.079,4.836,5.521,5.149,8.352,6.452,4.450,7.395,8.573,5.238,4.336,8.170,3.032,7.514,8.038,9.986,5.396,3.189,1.806,1.867,10.309,8.580,8.757,9.886
11.872,11.570,11.433,8.305,4.718,13.432,7.499,9.012,9.003,13.185,5.600,12.945,9.825,6.071,10.209,11.179,4.099,7.830,7.248,0.822,4.844,8.532,2.927,10.076,0.395,5.976,10.371,6.114,6.495,6.259,10.434,7.906,5.460,9.280,10.706,6.599,5.113,9.975,3.722,9.208,9.859,12.505,6.606,3.592,2.072,2.166,12.683,10.826,10.894,12.393
17.117,16.389,16.128,11.998,6.122,18.916,10.558,12.966,12.388,18.453,8.197,18.269,14.524,8.266,15.136,15.525,5.879,10.867,9.918,1.101,6.779,11.877,3.629,14.176,0.532,8.121,15.375,8.890,8.525,8.627,14.932,11.020,7.625,13.361,15.313,9.550,6.736,13.831,5.200,12.835,13.761,17.953,9.196,4.391,2.614,2.783,17.777,15.699,15.502,17.819
10.476,10.202,10.079,7.330,4.146,11.841,6.611,7.951,7.929,11.621,4.945,11.413,8.679,5.344,9.020,9.849,3.616,6.898,6.382,0.723,4.269,7.518,2.567,8.882,0.347,5.260,9.163,5.397,5.709,5.513,9.204,6.967,4.812,8.188,9.444,5.824,4.495,8.788,3.280,8.114,8.688,11.033,5.821,3.149,1.819,1.903,11.178,9.556,9.608,10.935
11.444,11.145,11.010,8.006,4.529,12.935,7.222,8.686,8.662,12.694,5.401,12.467,9.480,5.839,9.852,10.760,3.950,7.536,6.972,0.790,4.664,8.213,2.805,9.703,0.379,5.747,10.009,5.896,6.237,6.022,10.054,7.610,5.257,8.944,10.316,6.362,4.911,9.600,3.583,8.863,9.491,12.052,6.358,3.441,1.987,2.079,12.211,10.438,10.495,11.945
10.847,10.586,10.464,7.587,4.346,12.295,6.865,8.235,8.256,12.076,5.110,11.848,8.958,5.572,9.306,10.245,3.747,7.175,6.649,0.756,4.437,7.817,2.704,9.224,0.362,5.485,9.454,5.583,5.977,5.739,9.539,7.243,5.002,8.480,9.788,6.028,4.704,9.142,3.409,8.435,9.031,11.429,6.052,3.322,1.912,1.997,11.614,9.887,9.964,11.326
11.929,11.652,11.519,8.343,4.802,13.536,7.558,9.057,9.099,13.298,5.615,13.042,9.840,6.144,10.220,11.286,4.121,7.905,7.330,0.834,4.886,8.611,2.994,10.156,0.400,6.049,10.383,6.137,6.601,6.325,10.494,7.978,5.509,9.326,10.768,6.627,5.194,10.072,3.754,9.291,9.947,12.572,6.667,3.680,2.116,2.207,12.789,10.870,10.964,12.457
8.588,8.482,8.406,5.999,3.672,9.888,5.522,6.529,6.738,9.751,4.004,9.515,6.971,4.578,7.226,8.313,2.977,5.825,5.446,0.627,3.583,6.334,2.342,7.423,0.300,4.512,7.342,4.395,5.018,4.679,7.590,5.864,4.044,6.720,7.791,4.760,3.941,7.426,2.755,6.829,7.305,9.076,4.904,2.899,1.641,1.697,9.369,7.797,7.959,8.984
13.156,12.761,12.596,9.208,5.089,14.792,8.258,9.980,9.855,14.497,6.231,14.264,10.961,6.628,11.398,12.267,4.536,8.590,7.922,0.894,5.326,9.368,3.122,11.094,0.430,6.521,11.579,6.791,7.025,6.855,11.539,8.683,6.000,10.280,11.838,7.320,5.536,10.940,4.090,10.113,10.832,13.841,7.253,3.819,2.220,2.331,13.950,12.015,12.030,13.723
14.433,13.883,13.677,10.111,5.311,16.048,8.958,10.938,10.575,15.681,6.885,15.490,12.168,7.076,12.671,13.220,4.964,9.255,8.479,0.947,5.761,10.108,3.190,12.030,0.457,6.956,12.871,7.479,7.372,7.361,12.615,9.375,6.484,11.270,12.939,8.045,5.819,11.782,4.421,10.919,11.702,15.154,7.826,3.875,2.286,2.421,15.101,13.217,13.116,15.035
11.651,11.308,11.163,8.155,4.521,13.110,7.319,8.840,8.740,12.851,5.515,12.641,9.700,5.880,10.086,10.876,4.018,7.617,7.028,0.793,4.721,8.305,2.778,9.832,0.381,5.786,10.246,6.012,6.240,6.079,10.222,7.698,5.319,9.104,10.487,6.482,4.916,9.701,3.626,8.966,9.603,12.260,6.430,3.399,1.974,2.072,12.365,10.639,10.658,12.155
12.733,12.354,12.195,8.912,4.932,14.321,7.995,9.660,9.544,14.036,6.029,13.809,10.605,6.419,11.027,11.878,4.390,8.318,7.673,0.866,5.157,9.071,3.028,10.740,0.416,6.316,11.202,6.571,6.808,6.638,11.169,8.408,5.810,9.949,11.459,7.084,5.364,10.594,3.960,9.792,10.488,13.397,7.023,3.704,2.152,2.260,13.507,11.628,11.645,13.282
10.079,9.899,9.799,7.045,4.182,11.521,6.433,7.658,7.797,11.339,4.722,11.093,8.248,5.281,8.559,9.645,3.488,6.757,6.291,0.720,4.166,7.354,2.638,8.646,0.345,5.202,8.696,5.172,5.732,5.417,8.887,6.811,4.700,7.883,9.121,5.593,4.506,8.612,3.203,7.932,8.488,10.637,5.694,3.254,1.856,1.928,10.900,9.168,9.302,10.535
8.598,8.505,8.433,6.005,3.708,9.921,5.540,6.538,6.774,9.788,4.003,9.545,6.962,4.606,7.215,8.350,2.982,5.851,5.477,0.632,3.596,6.361,2.372,7.448,0.302,4.540,7.331,4.396,5.063,4.703,7.604,5.888,4.061,6.729,7.806,4.764,3.975,7.460,2.766,6.857,7.334,9.090,4.925,2.939,1.661,1.715,9.404,7.802,7.977,8.997
9.183,9.093,9.017,6.412,3.983,10.610,5.925,6.983,7.254,10.471,4.271,10.206,7.423,4.935,7.692,8.937,3.186,6.263,5.867,0.677,3.848,6.807,2.553,7.966,0.323,4.865,7.815,4.693,5.435,5.036,8.125,6.301,4.345,7.187,8.340,5.087,4.266,7.985,2.960,7.337,7.848,9.710,5.270,3.165,1.786,1.842,10.059,8.329,8.526,9.610
8.853,8.749,8.672,6.184,3.798,10.202,5.697,6.731,6.957,10.062,4.125,9.816,7.179,4.728,7.441,8.581,3.069,6.012,5.624,0.648,3.697,6.537,2.426,7.658,0.309,4.660,7.560,4.529,5.189,4.831,7.826,6.052,4.174,6.928,8.034,4.906,4.074,7.665,2.843,7.047,7.539,9.357,5.061,3.003,1.699,1.756,9.668,8.036,8.208,9.262
15.877,15.283,15.058,11.122,5.867,17.670,9.863,12.034,11.654,17.270,7.569,17.054,13.373,7.802,13.924,14.564,5.462,10.197,9.346,1.045,6.345,11.134,3.530,13.246,0.504,7.670,14.144,8.225,8.139,8.112,13.881,10.326,7.141,12.398,14.238,8.848,6.424,12.981,4.869,12.027,12.889,16.673,8.620,4.291,2.528,2.676,16.630,14.537,14.436,16.542
14.222,13.714,13.518,9.961,5.312,15.865,8.856,10.781,10.489,15.517,6.770,15.309,11.949,7.029,12.437,13.096,4.895,9.169,8.416,0.943,5.700,10.009,3.211,11.895,0.454,6.911,12.634,7.361,7.361,7.300,12.443,9.281,6.418,11.107,12.763,7.923,5.807,11.674,4.376,10.810,11.583,14.941,7.749,3.910,2.296,2.425,14.939,13.014,12.948,14.821
10.626,10.392,10.277,7.431,4.308,12.078,6.744,8.069,8.132,11.871,4.997,11.636,8.749,5.495,9.085,10.080,3.673,7.060,6.553,0.746,4.361,7.689,2.693,9.062,0.358,5.410,9.230,5.463,5.918,5.652,9.353,7.124,4.918,8.308,9.597,5.902,4.655,8.996,3.352,8.296,8.881,11.202,5.953,3.313,1.901,1.981,11.415,9.679,9.776,11.099
9.889,9.753,9.664,6.909,4.199,11.366,6.347,7.517,7.733,11.203,4.615,10.939,8.042,5.250,8.339,9.546,3.427,6.688,6.247,0.718,4.116,7.274,2.671,8.532,0.343,5.173,8.472,5.063,5.742,5.370,8.735,6.735,4.646,7.737,8.966,5.483,4.510,8.526,3.165,7.843,8.391,10.446,5.632,3.304,1.874,1.939,10.766,8.982,9.155,10.343
14.125,13.664,13.478,9.890,5.376,15.824,8.834,10.712,10.505,15.493,6.706,15.264,11.815,7.053,12.292,13.094,4.866,9.169,8.438,0.949,5.692,10.003,3.276,11.866,0.457,6.937,12.487,7.301,7.434,7.309,12.376,9.274,6.410,11.035,12.695,7.864,5.861,11.676,4.370,10.801,11.572,14.852,7.745,3.999,2.335,2.459,14.912,12.912,12.890,14.728
11.432,11.144,11.013,7.997,4.551,12.938,7.224,8.677,8.675,12.702,5.391,12.469,9.456,5.851,9.825,10.771,3.947,7.544,6.985,0.793,4.667,8.220,2.825,9.706,0.380,5.760,9.982,5.887,6.263,6.031,10.048,7.617,5.261,8.936,10.310,6.354,4.930,9.611,3.585,8.871,9.498,12.042,6.364,3.468,1.999,2.090,12.218,10.423,10.492,11.934
15.376,14.769,14.544,10.774,5.607,17.063,9.524,11.652,11.222,16.665,7.344,16.473,12.991,7.502,13.531,14.040,5.286,9.829,8.993,1.003,6.122,10.736,3.354,12.790,0.484,7.373,13.744,7.974,7.791,7.813,13.432,9.959,6.889,12.005,13.775,8.573,6.152,12.511,4.698,11.600,12.433,16.139,8.312,4.069,2.407,2.554,16.050,14.088,13.958,16.015
11.068,10.725,10.583,7.748,4.254,12.427,6.937,8.396,8.267,12.174,5.247,11.984,9.236,5.556,9.606,10.296,3.815,7.210,6.644,0.749,4.473,7.864,2.603,9.319,0.360,5.466,9.758,5.716,5.877,5.751,9.704,7.290,5.038,8.648,9.955,6.160,4.632,9.182,3.435,8.491,9.095,11.642,6.089,3.182,1.853,1.948,11.716,10.112,10.113,11.544
10.007,9.817,9.715,6.996,4.126,11.421,6.377,7.602,7.719,11.237,4.693,10.998,8.203,5.225,8.514,9.553,3.462,6.692,6.226,0.712,4.128,7.285,2.597,8.570,0.341,5.146,8.650,5.137,5.659,5.363,8.819,6.747,4.657,7.826,9.051,5.555,4.449,8.529,3.173,7.858,8.410,10.558,5.640,3.201,1.829,1.901,10.803,9.106,9.228,10.457
10.354,10.140,10.031,7.240,4.228,11.790,6.583,7.864,7.951,11.593,4.863,11.356,8.509,5.376,8.834,9.849,3.580,6.899,6.410,0.731,4.259,7.512,2.651,8.846,0.350,5.295,8.975,5.320,5.804,5.525,9.119,6.959,4.804,8.097,9.358,5.750,4.565,8.791,3.273,8.104,8.674,10.919,5.816,3.264,1.870,1.946,11.147,9.427,9.535,10.817
12.184,11.815,11.661,8.528,4.706,13.694,7.645,9.243,9.120,13.420,5.771,13.205,10.155,6.133,10.560,11.354,4.200,7.951,7.331,0.827,4.930,8.671,2.885,10.270,0.398,6.034,10.728,6.290,6.497,6.344,10.685,8.038,5.554,9.520,10.962,6.779,5.120,10.126,3.786,9.361,10.027,12.818,6.713,3.529,2.052,2.155,12.914,11.128,11.139,12.709
9.391,9.289,9.210,6.558,4.051,10.835,6.051,7.141,7.399,10.691,4.371,10.425,7.603,5.031,7.880,9.121,3.257,6.391,5.982,0.690,3.928,6.948,2.592,8.135,0.329,4.959,8.006,4.801,5.531,5.137,8.305,6.431,4.435,7.349,8.525,5.203,4.342,8.148,3.021,7.490,8.011,9.927,5.379,3.211,1.814,1.873,10.271,8.521,8.713,9.826
10.096,9.897,9.792,7.058,4.146,11.511,6.427,7.669,7.772,11.322,4.738,11.086,8.285,5.259,8.600,9.623,3.492,6.741,6.268,0.716,4.160,7.339,2.605,8.638,0.343,5.179,8.737,5.185,5.688,5.401,8.895,6.798,4.692,7.895,9.128,5.605,4.473,8.591,3.197,7.917,8.473,10.649,5.682,3.210,1.836,1.909,10.886,9.189,9.304,10.549
12.515,12.141,11.984,8.760,4.843,14.073,7.857,9.495,9.377,13.793,5.927,13.570,10.426,6.306,10.842,11.671,4.315,8.173,7.538,0.851,5.067,8.913,2.972,10.555,0.409,6.205,11.014,6.460,6.686,6.522,10.978,8.262,5.709,9.779,11.262,6.963,5.268,10.409,3.892,9.622,10.306,13.168,6.901,3.636,2.113,2.219,13.272,11.430,11.445,13.055
9.896,9.778,9.692,6.913,4.242,11.401,6.367,7.524,7.774,11.245,4.612,10.971,8.027,5.283,8.320,9.589,3.431,6.719,6.284,0.724,4.132,7.305,2.708,8.559,0.346,5.207,8.454,5.063,5.796,5.398,8.748,6.763,4.664,7.744,8.980,5.485,4.551,8.565,3.178,7.876,8.425,10.459,5.656,3.353,1.897,1.961,10.804,8.984,9.174,10.354
12.740,12.382,12.228,8.915,4.985,14.362,8.018,9.667,9.593,14.085,6.023,13.846,10.584,6.459,11.003,11.929,4.395,8.354,7.717,0.873,5.175,9.107,3.073,10.772,0.419,6.356,11.178,6.570,6.873,6.671,11.184,8.441,5.831,9.956,11.474,7.086,5.414,10.641,3.975,9.830,10.528,13.410,7.051,3.764,2.181,2.286,13.552,11.628,11.667,13.294
14.199,13.813,13.643,9.936,5.583,16.025,8.947,10.776,10.715,15.721,6.708,15.448,11.782,7.218,12.247,13.318,4.900,9.327,8.622,0.976,5.776,10.167,3.448,12.020,0.469,7.104,12.441,7.319,7.694,7.451,12.470,9.422,6.509,11.097,12.794,7.896,6.059,11.881,4.437,10.974,11.751,14.950,7.872,4.227,2.445,2.561,15.124,12.956,13.011,14.818
7.837,7.812,7.759,5.468,3.519,9.134,5.102,5.965,6.295,9.035,3.623,8.780,6.272,4.298,6.491,7.732,2.724,5.419,5.101,0.593,3.320,5.885,2.283,6.860,0.282,4.239,6.595,3.992,4.787,4.368,6.954,5.444,3.752,6.137,7.140,4.335,3.753,6.912,2.555,6.340,6.778,8.300,4.556,2.840,1.590,1.632,8.675,7.093,7.313,8.210
8.863,8.756,8.679,6.191,3.797,10.209,5.702,6.738,6.960,10.069,4.130,9.824,7.189,4.729,7.453,8.585,3.073,6.016,5.626,0.648,3.700,6.541,2.424,7.664,0.310,4.662,7.572,4.534,5.188,4.833,7.834,6.055,4.176,6.935,8.042,4.912,4.074,7.669,2.845,7.052,7.543,9.366,5.064,3.000,1.698,1.755,9.674,8.046,8.215,9.272
12.966,12.577,12.414,9.075,5.015,14.578,8.139,9.836,9.712,14.287,6.141,14.057,10.803,6.532,11.234,12.089,4.470,8.466,7.808,0.881,5.249,9.232,3.077,10.933,0.423,6.426,11.412,6.693,6.923,6.755,11.373,8.558,5.913,10.131,11.667,7.214,5.455,10.782,4.031,9.967,10.675,13.641,7.148,3.763,2.187,2.297,13.748,11.842,11.856,13.525
10.351,10.062,9.937,7.243,4.054,11.671,6.516,7.854,7.797,11.447,4.893,11.252,8.597,5.251,8.937,9.695,3.571,6.790,6.273,0.710,4.206,7.402,2.500,8.754,0.341,5.167,9.079,5.337,5.589,5.422,9.087,6.860,4.739,8.089,9.323,5.757,4.402,8.648,3.230,7.989,8.556,10.896,5.731,3.063,1.774,1.859,11.013,9.447,9.480,10.801
9.397,9.320,9.246,6.561,4.110,10.880,6.077,7.148,7.453,10.744,4.364,10.465,7.578,5.075,7.850,9.176,3.262,6.430,6.031,0.697,3.948,6.988,2.643,8.169,0.333,5.004,7.976,4.798,5.605,5.174,8.320,6.467,4.459,7.355,8.541,5.204,4.398,8.199,3.037,7.531,8.054,9.940,5.410,3.279,1.847,1.903,10.320,8.519,8.736,9.837
10.571,10.383,10.278,7.389,4.388,12.084,6.748,8.032,8.179,11.894,4.952,11.635,8.650,5.540,8.976,10.117,3.658,7.088,6.600,0.755,4.370,7.714,2.769,9.069,0.362,5.457,9.119,5.424,6.014,5.683,9.321,7.144,4.930,8.268,9.566,5.866,4.727,9.033,3.359,8.320,8.903,11.156,5.972,3.415,1.948,2.023,11.433,9.615,9.757,11.049
9.257,9.133,9.050,6.467,3.937,10.644,5.944,7.037,7.245,10.493,4.319,10.244,7.525,4.919,7.802,8.942,3.208,6.265,5.853,0.673,3.855,6.814,2.506,7.990,0.322,4.848,7.927,4.739,5.383,5.031,8.178,6.308,4.352,7.243,8.394,5.132,4.228,7.987,2.965,7.347,7.859,9.780,5.275,3.100,1.758,1.818,10.083,8.407,8.572,9.682
6.811,6.898,6.875,4.744,3.310,8.105,4.528,5.194,5.690,8.059,3.103,7.777,5.318,3.916,5.487,6.940,2.379,4.866,4.630,0.547,2.962,5.271,2.203,6.092,0.259,3.868,5.576,3.442,4.471,3.943,6.084,4.872,3.352,5.340,6.250,3.754,3.497,6.211,2.282,5.673,6.058,7.242,4.081,2.760,1.520,1.545,7.728,6.131,6.431,7.154
9.832,9.686,9.594,6.870,4.148,11.283,6.301,7.472,7.666,11.117,4.593,10.860,8.009,5.201,8.306,9.468,3.406,6.634,6.191,0.711,4.085,7.216,2.633,8.469,0.340,5.125,8.439,5.037,5.676,5.324,8.680,6.682,4.610,7.691,8.909,5.452,4.459,8.456,3.141,7.781,8.325,10.383,5.587,3.254,1.849,1.915,10.684,8.934,9.094,10.281
10.753,10.520,10.404,7.520,4.367,12.228,6.828,8.166,8.236,12.019,5.055,11.779,8.850,5.566,9.190,10.207,3.717,7.150,6.638,0.756,4.416,7.786,2.732,9.175,0.362,5.481,9.336,5.528,5.998,5.724,9.466,7.213,4.980,8.408,9.714,5.972,4.718,9.110,3.394,8.400,8.992,11.337,6.028,3.362,1.928,2.009,11.558,9.794,9.896,11.232
11.123,10.789,10.650,7.786,4.302,12.506,6.982,8.439,8.331,12.256,5.268,12.059,9.268,5.603,9.638,10.370,3.835,7.262,6.698,0.756,4.503,7.920,2.639,9.379,0.363,5.513,9.791,5.742,5.938,5.795,9.757,7.341,5.073,8.691,10.009,6.189,4.679,9.249,3.458,8.550,9.158,11.703,6.132,3.228,1.876,1.970,11.794,10.159,10.171,11.603
12.768,12.334,12.163,8.941,4.820,14.277,7.970,9.681,9.461,13.972,6.068,13.774,10.700,6.347,11.135,11.802,4.397,8.263,7.596,0.853,5.133,9.018,2.927,10.705,0.411,6.242,11.311,6.603,6.672,6.583,11.180,8.361,5.780,9.973,11.468,7.110,5.262,10.522,3.941,9.738,10.434,13.420,6.982,3.569,2.089,2.203,13.450,11.677,11.640,13.310
13.683,13.252,13.076,9.579,5.247,15.354,8.571,10.378,10.209,15.040,6.488,14.808,11.424,6.860,11.882,12.718,4.715,8.906,8.204,0.924,5.525,9.714,3.207,11.514,0.444,6.748,12.071,7.067,7.250,7.102,11.994,9.005,6.224,10.690,12.304,7.615,5.714,11.341,4.243,10.488,11.235,14.390,7.521,3.919,2.283,2.401,14.474,12.502,12.498,14.269
11.429,11.011,10.851,8.006,4.245,12.734,7.108,8.664,8.408,12.450,5.445,12.290,9.615,5.632,10.010,10.503,3.933,7.354,6.745,0.755,4.574,8.029,2.560,9.547,0.364,5.537,10.169,5.919,5.886,5.852,9.996,7.446,5.149,8.926,10.253,6.369,4.645,9.362,3.511,8.672,9.293,12.005,6.216,3.114,1.832,1.937,11.987,10.462,10.398,11.910
12.331,11.944,11.786,8.632,4.731,13.839,7.726,9.353,9.203,13.556,5.847,13.347,10.294,6.184,10.707,11.464,4.250,8.027,7.395,0.833,4.980,8.756,2.893,10.378,0.401,6.084,10.877,6.369,6.537,6.402,10.809,8.117,5.610,9.634,11.089,6.863,5.152,10.223,3.824,9.454,10.127,12.969,6.779,3.535,2.059,2.166,13.046,11.267,11.264,12.860
14.100,13.611,13.420,9.875,5.301,15.752,8.793,10.691,10.429,15.412,6.706,15.198,11.829,6.993,12.310,13.013,4.855,9.112,8.371,0.939,5.662,9.945,3.213,11.811,0.452,6.877,12.505,7.295,7.340,7.257,12.343,9.221,6.375,11.013,12.661,7.854,5.790,11.602,4.347,10.740,11.507,14.818,7.699,3.916,2.295,2.422,14.837,12.898,12.848,14.697
